page_id;page_title;page_ns;revision_id;timestamp;contributor_id;contributor_name;bytes
438;|User:Kryslum|;2;889;2018-01-22T03:35:03Z;32769624;|FANDOM|;232
421;|User:Lightrockgaming|;2;864;2017-12-12T02:38:50Z;32769624;|FANDOM|;232
10;|User:Maintenance script|;2;10;2016-06-30T12:37:39Z;49312;|Default|;500
425;|User:Marvk|;2;869;2017-12-28T19:38:32Z;32769624;|FANDOM|;232
453;|User:MechaniacZ|;2;908;2018-02-26T16:12:30Z;32769624;|FANDOM|;232
7;|User:MediaWiki default|;2;7;2016-06-30T12:37:39Z;49312;|Default|;464
261;|User:Melfix|;2;469;2017-01-26T10:07:30Z;22439;|Wikia|;232
36;|User:Mighty No. 9|;2;36;2016-06-30T12:37:39Z;49312;|Default|;29
267;|User:Mik123mik|;2;481;2017-02-01T20:49:08Z;22439;|Wikia|;232
179;|User:Mortbise|;2;278;2016-10-19T11:21:54Z;22439;|Wikia|;232
225;|User:Motas88|;2;373;2016-11-03T01:16:37Z;22439;|Wikia|;232
434;|User:MrEconomical|;2;878;2018-01-15T17:13:48Z;32769624;|FANDOM|;232
513;|User:NicolasRaine|;2;1056;2018-04-25T16:55:30Z;32769624;|FANDOM|;232
456;|User:Orc JMR|;2;913;2018-02-28T14:27:13Z;32769624;|FANDOM|;232
497;|User:Pluto111|;2;1022;2018-04-10T08:11:24Z;32769624;|FANDOM|;232
442;|User:Pootlord|;2;894;2018-01-31T01:45:35Z;32769624;|FANDOM|;232
509;|User:Prahlehans|;2;1046;2018-04-18T11:17:53Z;32769624;|FANDOM|;232
524;|User:Ramon1818|;2;1074;2018-05-15T15:41:23Z;32769624;|FANDOM|;232
404;|User:Random Pro|;2;802;2017-11-13T01:57:26Z;32769624;|FANDOM|;232
130;|User:Redsorren|;2;163;2016-07-04T20:17:58Z;22439;|Wikia|;232
207;|User:SaltyOldSloth|;2;346;2016-10-27T02:09:17Z;22439;|Wikia|;232
5;|User:Sannse|;2;5;2016-06-30T12:37:39Z;49312;|Default|;19
143;|User:Schmettermeister|;2;189;2016-10-17T09:38:47Z;22439;|Wikia|;232
214;|User:Schneu|;2;356;2016-10-28T10:10:00Z;22439;|Wikia|;232
33;|User:Semanticdrifter|;2;33;2016-06-30T12:37:39Z;49312;|Default|;30
273;|User:Speedyquader|;2;501;2017-02-12T17:14:24Z;22439;|Wikia|;232
415;|User:Thebairdman|;2;852;2017-11-20T13:02:07Z;32769624;|FANDOM|;232
148;|User:Tiggun|;2;212;2016-10-17T21:52:27Z;22439;|Wikia|;232
32;|User:TimmyQuivy|;2;32;2016-06-30T12:37:39Z;49312;|Default|;24
32;|User:TimmyQuivy|;2;899;2018-01-31T19:21:29Z;32794352;|FANDOMbot|;24
232;|User:ToxTiger|;2;382;2016-11-10T22:05:01Z;22439;|Wikia|;232
459;|User:Veltys|;2;918;2018-03-10T13:19:02Z;32769624;|FANDOM|;232
391;|User:Verkli|;2;779;2017-11-08T15:53:07Z;32769624;|FANDOM|;232
408;|User:Veto20|;2;827;2017-11-16T04:08:23Z;32769624;|FANDOM|;232
258;|User:Vetteman06|;2;464;2017-01-25T11:02:22Z;22439;|Wikia|;232
251;|User:Wakanarai|;2;442;2016-12-27T09:42:00Z;22439;|Wikia|;232
377;|User:Warmachine673|;2;759;2017-10-13T02:21:28Z;32769624;|FANDOM|;232
29;|User:Wikia|;2;29;2016-06-30T12:37:39Z;49312;|Default|;18
34;|User:Wikia Video Library|;2;34;2016-06-30T12:37:39Z;49312;|Default|;217
519;|User:Yittria|;2;1065;2018-05-14T14:29:15Z;32769624;|FANDOM|;232
237;|User:Zvon2000|;2;397;2016-11-21T13:15:51Z;22439;|Wikia|;232
248;|File:23 elec A8.png|;6;439;2016-12-27T09:41:59Z;30858681;|Wakanarai|;0
152;|File:48PlasticSolve004.png|;6;218;2016-10-18T03:45:08Z;1266942;|Cadosia|;0
399;|File:7 upgraded sellers at 100% , 79385 tick.png|;6;797;2017-11-12T19:27:57Z;33591226;|BigBangOrBigBen|;24
426;|File:A7 GasOil research node.jpg|;6;870;2017-12-28T20:31:13Z;4658608;|Kaeroku|;0
301;|File:A9 15@100.png|;6;571;2017-05-19T19:06:21Z;32013371;|XENOTECH|;0
185;|File:Aluminium.png|;6;298;2016-10-20T05:45:08Z;27645110;|BFDI(A)|;0
335;|File:Aluminum.png|;6;624;2017-06-28T01:23:04Z;32239881;|AgronaSince04|;27
311;|File:AluminumBuyerIcon.png|;6;587;2017-06-27T00:35:55Z;32239881;|AgronaSince04|;0
310;|File:AluminumIcon.png|;6;586;2017-06-27T00:34:43Z;32239881;|AgronaSince04|;0
349;|File:AnalyticsCenterIcon.png|;6;639;2017-06-28T01:37:09Z;32239881;|AgronaSince04|;0
473;|File:B5 ANALYTICS 14 BUILD TWEAK.jpg|;6;967;2018-03-11T03:49:21Z;34963798;|Colinfxbc|;0
478;|File:B5 ANALYTICS 14 BUILD TWEAK *UPGRADE.png|;6;972;2018-03-11T11:42:02Z;34963798;|Colinfxbc|;0
477;|File:B5 ANALYTICS 14 BUILD TWEAK UPGRADE.jpg|;6;971;2018-03-11T11:36:20Z;34963798;|Colinfxbc|;0
302;|File:B5 Tank Rocket 1x8 100pc 9.09bpt.png|;6;572;2017-05-23T09:00:49Z;28057853;|Bennyg11|;0
226;|File:B5 late rocket.png|;6;374;2016-11-03T21:11:03Z;30251974;|Schmettermeister|;0
227;|File:B5 late rocket upgrades.png|;6;375;2016-11-03T21:11:39Z;30251974;|Schmettermeister|;0
180;|File:B5 rocket noExplo3.png|;6;282;2016-10-19T13:49:01Z;30251974;|Schmettermeister|;0
159;|File:B5 tank.png|;6;229;2016-10-18T13:11:55Z;30251974;|Schmettermeister|;0
158;|File:B5 tank 1x4.png|;6;228;2016-10-18T13:10:14Z;30251974;|Schmettermeister|;0
160;|File:B5 tank upgrades.png|;6;230;2016-10-18T13:13:33Z;30251974;|Schmettermeister|;0
516;|File:BUILD.png|;6;1062;2018-05-14T14:29:11Z;35584670;|Yittria|;0
521;|File:BUILD2.png|;6;1068;2018-05-14T17:27:25Z;35584670;|Yittria|;0
275;|File:Better d0.png|;6;509;2017-02-22T21:20:56Z;31370639;|ABnormaLz|;0
277;|File:Better d0 2.png|;6;511;2017-02-22T21:27:19Z;31370639;|ABnormaLz|;0
244;|File:Build.png|;6;428;2016-12-13T14:07:34Z;30634715;|Vidin453|;0
244;|File:Build.png|;6;432;2016-12-13T14:14:50Z;30634715;|Vidin453|;35
327;|File:BulletMaker.png|;6;609;2017-06-27T21:12:04Z;32239881;|AgronaSince04|;0
321;|File:BulletMakerIcon.png|;6;599;2017-06-27T19:24:55Z;32239881;|AgronaSince04|;0
319;|File:Bullets.png|;6;596;2017-06-27T19:09:26Z;32239881;|AgronaSince04|;0
218;|File:C4 2x8 rocket.png|;6;362;2016-10-31T13:14:00Z;30251974;|Schmettermeister|;0
219;|File:C4 2x8 rocket upgrades.png|;6;363;2016-10-31T13:14:42Z;30251974;|Schmettermeister|;0
502;|File:C4 rc3.png|;6;1032;2018-04-14T17:00:04Z;35305979;|Gloegg|;0
110;|File:Coal.png|;6;123;2016-06-30T16:31:49Z;24678329;|Mctommycheng|;0
111;|File:CoalBuyer.png|;6;124;2016-06-30T16:36:26Z;24678329;|Mctommycheng|;0
112;|File:CoalBuyerIcon.png|;6;125;2016-06-30T16:36:42Z;24678329;|Mctommycheng|;0
304;|File:Conveyor.png|;6;576;2017-06-26T17:15:15Z;32239881;|AgronaSince04|;0
342;|File:DieselRefineryIcon.png|;6;631;2017-06-28T01:33:02Z;32239881;|AgronaSince04|;27
288;|File:Download.png|;6;544;2017-05-11T01:17:17Z;31976597;|Sl9h|;0
443;|File:E.png|;6;895;2018-01-31T01:58:45Z;34531679;|Pootlord|;24
366;|File:Efficient-elec-build-by-memoscorp-edited-by-71saint.png|;6;730;2017-09-09T21:48:37Z;25932412;|71saint|;0
312;|File:Electronics.png|;6;589;2017-06-27T00:47:12Z;32239881;|AgronaSince04|;0
336;|File:ElectronicsMakerIcon.png|;6;625;2017-06-28T01:26:14Z;32239881;|AgronaSince04|;27
337;|File:ElectronicsSellerIcon.png|;6;626;2017-06-28T01:26:33Z;32239881;|AgronaSince04|;27
392;|File:Electronics map , 33 at 100% , 117760 tick.png|;6;782;2017-11-09T16:47:53Z;33591226;|BigBangOrBigBen|;24
313;|File:Engine.png|;6;590;2017-06-27T00:48:54Z;32239881;|AgronaSince04|;0
330;|File:EngineMaker.png|;6;617;2017-06-27T23:12:52Z;32239881;|AgronaSince04|;0
314;|File:EngineMakerIcon.png|;6;591;2017-06-27T00:50:43Z;32239881;|AgronaSince04|;0
339;|File:EngineSellerIcon.png|;6;628;2017-06-28T01:28:08Z;32239881;|AgronaSince04|;27
31;|File:Example.jpg|;6;31;2016-06-30T12:37:39Z;49312;|Default|;130
145;|File:Explosives.png|;6;203;2016-10-17T14:20:50Z;30251974;|Schmettermeister|;20
338;|File:ExplosivesBuyerIcon.png|;6;627;2017-06-28T01:27:24Z;32239881;|AgronaSince04|;27
283;|File:FacA.png|;6;530;2017-03-31T10:34:35Z;25580988;|Dynamo-Corp|;0
280;|File:FacB.png|;6;525;2017-03-28T10:13:23Z;25580988;|Dynamo-Corp|;0
297;|File:FactoryIdleA7PlasticElectronic.png|;6;566;2017-05-16T23:21:41Z;32003041;|JMathy|;0
291;|File:FactoryIdleB0Plastic211111.png|;6;550;2017-05-14T02:29:39Z;32003041;|JMathy|;0
372;|File:Factory idle.png|;6;741;2017-09-21T21:22:42Z;33155177;|Djyarber|;0
490;|File:Fi TDR C 2.png|;6;1013;2018-04-09T13:54:52Z;35261370;|HAL09000|;0
195;|File:GarbageIron.png|;6;328;2016-10-22T07:54:10Z;27645110;|BFDI(A)|;0
240;|File:Gas-0.png|;6;401;2016-11-22T11:24:00Z;30564976;|Vlemmens|;0
239;|File:Gas.png|;6;400;2016-11-22T11:19:14Z;30564976;|Vlemmens|;0
192;|File:GasBuyer.png|;6;317;2016-10-21T17:56:00Z;27645110;|BFDI(A)|;0
188;|File:GasBuyerIcon.png|;6;310;2016-10-21T17:37:37Z;27645110;|BFDI(A)|;0
348;|File:GasOilLabIcon.png|;6;638;2017-06-28T01:37:01Z;32239881;|AgronaSince04|;27
317;|File:Gun.png|;6;594;2017-06-27T19:06:48Z;32239881;|AgronaSince04|;0
316;|File:GunMaker.png|;6;593;2017-06-27T19:05:09Z;32239881;|AgronaSince04|;0
318;|File:GunMakerIcon.png|;6;595;2017-06-27T19:07:24Z;32239881;|AgronaSince04|;0
324;|File:GunSellerIcon.png|;6;605;2017-06-27T21:07:02Z;32239881;|AgronaSince04|;0
93;|File:Iron.png|;6;97;2016-06-30T15:10:09Z;24678329;|Mctommycheng|;0
94;|File:IronFoundry.png|;6;98;2016-06-30T15:10:32Z;24678329;|Mctommycheng|;0
91;|File:IronFoundryIcon.png|;6;95;2016-06-30T15:04:45Z;24678329;|Mctommycheng|;0
87;|File:IronOre.png|;6;91;2016-06-30T14:14:06Z;24678329;|Mctommycheng|;0
88;|File:IronOreBuyer.png|;6;92;2016-06-30T14:27:03Z;24678329;|Mctommycheng|;0
86;|File:IronOreBuyerIcon.png|;6;90;2016-06-30T14:01:36Z;24678329;|Mctommycheng|;0
98;|File:IronSeller.png|;6;102;2016-06-30T15:19:56Z;24678329;|Mctommycheng|;0
97;|File:IronSellerIcon.png|;6;101;2016-06-30T15:19:44Z;24678329;|Mctommycheng|;0
343;|File:JetFuelRefineryIcon.png|;6;632;2017-06-28T01:33:36Z;32239881;|AgronaSince04|;27
123;|File:MetalReport.png|;6;147;2016-06-30T17:29:29Z;24678329;|Mctommycheng|;0
124;|File:MetalsLab.png|;6;149;2016-06-30T17:35:10Z;24678329;|Mctommycheng|;0
125;|File:MetalsLabIcon.png|;6;150;2016-06-30T17:35:24Z;24678329;|Mctommycheng|;0
382;|File:Money 2 - Upgraded 48 Makers and 24 Sellers, all at 100%, 13350 tick.jpg|;6;766;2017-11-07T19:46:58Z;33591226;|BigBangOrBigBen|;24
356;|File:Oil.png|;6;680;2017-07-15T01:11:01Z;32578718;|Hamsterelderberries|;9
191;|File:OilBuyer.png|;6;316;2016-10-21T17:55:45Z;27645110;|BFDI(A)|;0
187;|File:OilBuyerIcon.png|;6;309;2016-10-21T17:35:55Z;27645110;|BFDI(A)|;0
193;|File:PlasticMaker.png|;6;318;2016-10-21T17:56:18Z;27645110;|BFDI(A)|;0
193;|File:PlasticMaker.png|;6;319;2016-10-21T17:57:12Z;27645110;|BFDI(A)|;0
189;|File:PlasticMakerIcon.png|;6;311;2016-10-21T17:37:55Z;27645110;|BFDI(A)|;0
194;|File:PlasticSeller.png|;6;320;2016-10-21T17:57:29Z;27645110;|BFDI(A)|;0
190;|File:PlasticSellerIcon.png|;6;312;2016-10-21T17:38:16Z;27645110;|BFDI(A)|;0
190;|File:PlasticSellerIcon.png|;6;313;2016-10-21T17:38:40Z;27645110;|BFDI(A)|;0
234;|File:Plastic Factory.png|;6;394;2016-11-21T13:15:49Z;5461886;|Zvon2000|;0
439;|File:RC4Boss.png|;6;891;2018-01-31T01:45:33Z;34531679;|Pootlord|;73
105;|File:ResearchCenter.png|;6;115;2016-06-30T16:11:23Z;24678329;|Mctommycheng|;0
351;|File:ResearchCenter2Icon.png|;6;641;2017-06-28T01:39:33Z;32239881;|AgronaSince04|;27
350;|File:ResearchCenter3Icon.png|;6;640;2017-06-28T01:37:23Z;32239881;|AgronaSince04|;27
106;|File:ResearchCenterIcon.png|;6;116;2016-06-30T16:11:34Z;24678329;|Mctommycheng|;0
388;|File:Research for getting into electronics , 160.6 tick.jpg|;6;774;2017-11-07T20:08:07Z;33591226;|BigBangOrBigBen|;24
345;|File:RocketAssemblyIcon.png|;6;635;2017-06-28T01:35:11Z;32239881;|AgronaSince04|;27
308;|File:RocketHullIcon.png|;6;582;2017-06-26T17:54:38Z;32239881;|AgronaSince04|;0
308;|File:RocketHullIcon.png|;6;633;2017-06-28T01:34:31Z;32239881;|AgronaSince04|;0
347;|File:RocketHullMakerIcon.png|;6;637;2017-06-28T01:36:31Z;32239881;|AgronaSince04|;0
306;|File:Rockethull.png|;6;580;2017-06-26T17:51:20Z;32239881;|AgronaSince04|;0
293;|File:Screen Shot 2017-05-15 at 09.35.57.png|;6;555;2017-05-15T08:46:14Z;32014542;|Rongo66|;0
294;|File:Screen Shot 2017-05-15 at 09.36.55.png|;6;556;2017-05-15T08:47:35Z;32014542;|Rongo66|;0
295;|File:Screen Shot 2017-05-15 at 11.32.45.png|;6;558;2017-05-15T10:34:48Z;32014542;|Rongo66|;0
296;|File:Screen Shot 2017-05-15 at 18.11.19.png|;6;563;2017-05-15T17:12:13Z;32014542;|Rongo66|;0
334;|File:SiliconBuyerIcon.png|;6;623;2017-06-28T01:22:40Z;32239881;|AgronaSince04|;27
196;|File:Sorter1.png|;6;331;2016-10-22T08:59:54Z;27645110;|BFDI(A)|;0
198;|File:Sorter1Icon.png|;6;333;2016-10-22T09:00:45Z;27645110;|BFDI(A)|;0
197;|File:Sorter1Iron.png|;6;332;2016-10-22T09:00:15Z;27645110;|BFDI(A)|;0
199;|File:Sorter2Icon.png|;6;334;2016-10-22T09:01:06Z;27645110;|BFDI(A)|;0
109;|File:Steel.png|;6;122;2016-06-30T16:31:36Z;24678329;|Mctommycheng|;0
113;|File:SteelFoundry.png|;6;126;2016-06-30T16:36:59Z;24678329;|Mctommycheng|;0
114;|File:SteelFoundryIcon.png|;6;127;2016-06-30T16:37:07Z;24678329;|Mctommycheng|;0
115;|File:SteelSeller.png|;6;128;2016-06-30T16:37:15Z;24678329;|Mctommycheng|;0
116;|File:SteelSellerIcon.png|;6;129;2016-06-30T16:37:22Z;24678329;|Mctommycheng|;0
340;|File:TankAssemblyIcon.png|;6;629;2017-06-28T01:32:36Z;32239881;|AgronaSince04|;27
329;|File:TankHull.png|;6;614;2017-06-27T21:58:15Z;32239881;|AgronaSince04|;0
328;|File:TankHullMakerIcon.png|;6;613;2017-06-27T21:57:22Z;32239881;|AgronaSince04|;0
341;|File:TankSellerIcon.png|;6;630;2017-06-28T01:32:47Z;32239881;|AgronaSince04|;27
326;|File:TankTurret.png|;6;607;2017-06-27T21:09:09Z;32239881;|AgronaSince04|;0
325;|File:TankTurretMakerIcon.png|;6;606;2017-06-27T21:07:44Z;32239881;|AgronaSince04|;0
211;|File:Upgrade-D0-RC4.png|;6;353;2016-10-28T10:09:59Z;30345291;|Schneu|;0
245;|File:Upgrade.png|;6;429;2016-12-13T14:08:01Z;30634715;|Vidin453|;0
245;|File:Upgrade.png|;6;430;2016-12-13T14:13:55Z;30634715;|Vidin453|;35
245;|File:Upgrade.png|;6;431;2016-12-13T14:14:15Z;30634715;|Vidin453|;44
89;|File:UpgradeBuyerIcon.png|;6;93;2016-06-30T14:44:38Z;24678329;|Mctommycheng|;0
117;|File:UpgradeCostReduceIcon.png|;6;131;2016-06-30T16:42:53Z;24678329;|Mctommycheng|;0
95;|File:UpgradeProducerIcon.png|;6;99;2016-06-30T15:11:17Z;24678329;|Mctommycheng|;0
100;|File:UpgradeSalePriceIcon.png|;6;104;2016-06-30T15:20:34Z;24678329;|Mctommycheng|;0
99;|File:UpgradeSellerIcon.png|;6;103;2016-06-30T15:20:21Z;24678329;|Mctommycheng|;0
510;|File:Upgrades.png|;6;1053;2018-04-25T16:55:28Z;35404816;|NicolasRaine|;0
181;|File:Upgrades B5 rocket noExplo3.png|;6;283;2016-10-19T13:50:19Z;30251974;|Schmettermeister|;0
344;|File:WarheadIcon.png|;6;634;2017-06-28T01:34:58Z;32239881;|AgronaSince04|;27
346;|File:WarheadMakerIcon.png|;6;636;2017-06-28T01:36:12Z;32239881;|AgronaSince04|;27
331;|File:Waste.png|;6;618;2017-06-27T23:45:54Z;32239881;|AgronaSince04|;0
444;|File:Whatever.png|;6;896;2018-01-31T02:13:48Z;34531679;|Pootlord|;0
41;|File:Wiki.png|;6;41;2016-06-30T12:37:39Z;49312;|Default|;34
41;|File:Wiki.png|;6;87;2016-06-30T12:37:40Z;22439;|Wikia|;34
83;|MediaWiki:Mainpage|;8;84;2016-06-30T12:37:39Z;49312;|Default|;18
39;|Template:!|;10;39;2016-06-30T12:37:39Z;49312;|Default|;46
73;|Template:!!|;10;73;2016-06-30T12:37:39Z;49312;|Default|;43
74;|Template:!!/doc|;10;74;2016-06-30T12:37:39Z;49312;|Default|;393
40;|Template:!/doc|;10;40;2016-06-30T12:37:39Z;49312;|Default|;387
42;|Template:CC-BY-SA|;10;42;2016-06-30T12:37:39Z;49312;|Default|;334
45;|Template:CC-BY-SA/doc|;10;45;2016-06-30T12:37:39Z;49312;|Default|;285
15;|Template:Cc-by-sa-3.0|;10;15;2016-06-30T12:37:39Z;49312;|Default|;757
26;|Template:Cc-by-sa-3.0/doc|;10;26;2016-06-30T12:37:39Z;49312;|Default|;441
49;|Template:Delete|;10;49;2016-06-30T12:37:39Z;49312;|Default|;474
48;|Template:Delete/doc|;10;48;2016-06-30T12:37:39Z;49312;|Default|;328
51;|Template:Disambig|;10;51;2016-06-30T12:37:39Z;49312;|Default|;702
50;|Template:Disambig/doc|;10;50;2016-06-30T12:37:39Z;49312;|Default|;438
17;|Template:Documentation|;10;17;2016-06-30T12:37:39Z;49312;|Default|;466
19;|Template:Documentation/doc|;10;19;2016-06-30T12:37:39Z;49312;|Default|;1667
4;|Template:Fairuse|;10;4;2016-06-30T12:37:39Z;49312;|Default|;307
23;|Template:Fairuse/doc|;10;23;2016-06-30T12:37:39Z;49312;|Default|;270
46;|Template:From Wikimedia|;10;46;2016-06-30T12:37:39Z;49312;|Default|;281
47;|Template:From Wikimedia/doc|;10;47;2016-06-30T12:37:39Z;49312;|Default|;361
14;|Template:Infobox|;10;14;2016-06-30T12:37:39Z;49312;|Default|;918
22;|Template:Infobox/doc|;10;22;2016-06-30T12:37:39Z;49312;|Default|;1462
65;|Template:Infobox album|;10;65;2016-06-30T12:37:39Z;49312;|Default|;741
64;|Template:Infobox album/doc|;10;64;2016-06-30T12:37:39Z;49312;|Default|;1084
54;|Template:Infobox book|;10;54;2016-06-30T12:37:39Z;49312;|Default|;838
52;|Template:Infobox book/doc|;10;52;2016-06-30T12:37:39Z;49312;|Default|;1012
63;|Template:Infobox character|;10;63;2016-06-30T12:37:39Z;49312;|Default|;1639
60;|Template:Infobox character/doc|;10;60;2016-06-30T12:37:39Z;49312;|Default|;1308
55;|Template:Infobox episode|;10;55;2016-06-30T12:37:39Z;49312;|Default|;1458
53;|Template:Infobox episode/doc|;10;53;2016-06-30T12:37:39Z;49312;|Default|;1204
75;|Template:Infobox event|;10;75;2016-06-30T12:37:39Z;49312;|Default|;493
76;|Template:Infobox event/doc|;10;76;2016-06-30T12:37:39Z;49312;|Default|;812
58;|Template:Infobox item|;10;58;2016-06-30T12:37:39Z;49312;|Default|;653
57;|Template:Infobox item/doc|;10;57;2016-06-30T12:37:39Z;49312;|Default|;901
62;|Template:Infobox location|;10;62;2016-06-30T12:37:39Z;49312;|Default|;635
61;|Template:Infobox location/doc|;10;61;2016-06-30T12:37:39Z;49312;|Default|;1135
59;|Template:Infobox quest|;10;59;2016-06-30T12:37:39Z;49312;|Default|;989
56;|Template:Infobox quest/doc|;10;56;2016-06-30T12:37:39Z;49312;|Default|;1142
67;|Template:Navbox|;10;67;2016-06-30T12:37:39Z;49312;|Default|;292
66;|Template:Navbox/doc|;10;66;2016-06-30T12:37:39Z;49312;|Default|;548
43;|Template:Other free|;10;43;2016-06-30T12:37:39Z;49312;|Default|;248
44;|Template:Other free/doc|;10;44;2016-06-30T12:37:39Z;49312;|Default|;318
3;|Template:PD|;10;3;2016-06-30T12:37:39Z;49312;|Default|;238
27;|Template:PD/doc|;10;27;2016-06-30T12:37:39Z;49312;|Default|;283
11;|Template:Permission|;10;11;2016-06-30T12:37:39Z;49312;|Default|;285
24;|Template:Permission/doc|;10;24;2016-06-30T12:37:39Z;49312;|Default|;341
12;|Template:Self|;10;12;2016-06-30T12:37:39Z;49312;|Default|;258
25;|Template:Self/doc|;10;25;2016-06-30T12:37:39Z;49312;|Default|;309
37;|Template:T|;10;37;2016-06-30T12:37:39Z;49312;|Default|;579
20;|Template:T/doc|;10;20;2016-06-30T12:37:39Z;49312;|Default|;643
38;|Template:T/piece|;10;38;2016-06-30T12:37:39Z;49312;|Default|;127
21;|Template:T/piece/doc|;10;21;2016-06-30T12:37:39Z;49312;|Default|;294
71;|Category:Blog posts|;14;71;2016-06-30T12:37:39Z;49312;|Default|;20
1;|Category:Browse|;14;1;2016-06-30T12:37:39Z;49312;|Default|;112
68;|Category:Candidates for deletion|;14;68;2016-06-30T12:37:39Z;49312;|Default|;138
69;|Category:Disambiguations|;14;69;2016-06-30T12:37:39Z;49312;|Default|;452
70;|Category:Help|;14;70;2016-06-30T12:37:39Z;49312;|Default|;126
72;|Category:Images|;14;72;2016-06-30T12:37:39Z;49312;|Default|;49
18;|Category:Template documentation|;14;18;2016-06-30T12:37:39Z;49312;|Default|;156
8;|Category:Templates|;14;8;2016-06-30T12:37:39Z;49312;|Default|;190
367;|Message Wall:71saint|;1200;731;2017-09-09T21:48:37Z;32794352;|FANDOMbot|;0
487;|Message Wall:Aavara|;1200;1009;2018-04-04T15:32:22Z;32794352;|FANDOMbot|;0
499;|Message Wall:Allayna18|;1200;1026;2018-04-12T21:46:00Z;32794352;|FANDOMbot|;0
182;|Message Wall:BFDI(A)|;1200;286;2016-10-19T20:30:35Z;4663069;|WikiaBot|;0
383;|Message Wall:BigBangOrBigBen|;1200;767;2017-11-07T19:46:59Z;32794352;|FANDOMbot|;0
416;|Message Wall:Boozledorf|;1200;854;2017-11-24T15:15:44Z;32794352;|FANDOMbot|;0
149;|Message Wall:Bud64|;1200;215;2016-10-18T00:19:11Z;4663069;|WikiaBot|;0
153;|Message Wall:Cadosia|;1200;219;2016-10-18T03:45:09Z;4663069;|WikiaBot|;0
201;|Message Wall:Charleysdrpepper|;1200;337;2016-10-25T04:09:50Z;4663069;|WikiaBot|;0
208;|Message Wall:Chezzik|;1200;349;2016-10-27T21:39:24Z;4663069;|WikiaBot|;0
474;|Message Wall:Colinfxbc|;1200;968;2018-03-11T03:49:22Z;32794352;|FANDOMbot|;0
410;|Message Wall:Damnfan|;1200;830;2017-11-18T22:50:02Z;32794352;|FANDOMbot|;0
379;|Message Wall:DestroyedEpisode|;1200;763;2017-10-25T20:36:22Z;32794352;|FANDOMbot|;0
483;|Message Wall:EgoOidios|;1200;995;2018-04-03T11:35:26Z;32794352;|FANDOMbot|;0
220;|Message Wall:Fatnino|;1200;366;2016-11-01T06:55:00Z;4663069;|WikiaBot|;0
503;|Message Wall:Gloegg|;1200;1033;2018-04-14T17:00:05Z;32794352;|FANDOMbot|;0
491;|Message Wall:HAL09000|;1200;1014;2018-04-09T13:54:53Z;32794352;|FANDOMbot|;0
354;|Message Wall:Hamsterelderberries|;1200;655;2017-07-14T23:00:02Z;30252127;|FandomBot|;0
448;|Message Wall:IceTeaGX|;1200;902;2018-02-10T20:51:06Z;32794352;|FANDOMbot|;0
215;|Message Wall:Illtacoman666|;1200;359;2016-10-31T03:54:31Z;4663069;|WikiaBot|;0
396;|Message Wall:Jaktbone|;1200;794;2017-11-12T02:48:32Z;32794352;|FANDOMbot|;0
427;|Message Wall:Kaeroku|;1200;871;2017-12-28T20:31:14Z;32794352;|FANDOMbot|;0
436;|Message Wall:Kryslum|;1200;887;2018-01-22T03:35:02Z;32794352;|FANDOMbot|;0
419;|Message Wall:Lightrockgaming|;1200;862;2017-12-12T02:38:49Z;32794352;|FANDOMbot|;0
423;|Message Wall:Marvk|;1200;867;2017-12-28T19:38:32Z;32794352;|FANDOMbot|;0
84;|Message Wall:Mctommycheng|;1200;85;2016-06-30T12:37:39Z;4663069;|WikiaBot|;0
451;|Message Wall:MechaniacZ|;1200;906;2018-02-26T16:12:28Z;32794352;|FANDOMbot|;0
259;|Message Wall:Melfix|;1200;467;2017-01-26T10:07:30Z;4663069;|WikiaBot|;0
265;|Message Wall:Mik123mik|;1200;479;2017-02-01T20:49:07Z;4663069;|WikiaBot|;0
177;|Message Wall:Mortbise|;1200;276;2016-10-19T11:21:53Z;4663069;|WikiaBot|;0
223;|Message Wall:Motas88|;1200;371;2016-11-03T01:16:36Z;4663069;|WikiaBot|;0
432;|Message Wall:MrEconomical|;1200;876;2018-01-15T17:13:47Z;32794352;|FANDOMbot|;0
511;|Message Wall:NicolasRaine|;1200;1054;2018-04-25T16:55:29Z;32794352;|FANDOMbot|;0
454;|Message Wall:Orc JMR|;1200;911;2018-02-28T14:27:12Z;32794352;|FANDOMbot|;0
495;|Message Wall:Pluto111|;1200;1020;2018-04-10T08:11:23Z;32794352;|FANDOMbot|;0
440;|Message Wall:Pootlord|;1200;892;2018-01-31T01:45:34Z;32794352;|FANDOMbot|;0
507;|Message Wall:Prahlehans|;1200;1044;2018-04-18T11:17:52Z;32794352;|FANDOMbot|;0
522;|Message Wall:Ramon1818|;1200;1072;2018-05-15T15:41:22Z;32794352;|FANDOMbot|;0
402;|Message Wall:Random Pro|;1200;800;2017-11-13T01:57:26Z;32794352;|FANDOMbot|;0
128;|Message Wall:Redsorren|;1200;161;2016-07-04T20:17:56Z;4663069;|WikiaBot|;0
205;|Message Wall:SaltyOldSloth|;1200;344;2016-10-27T02:09:16Z;4663069;|WikiaBot|;0
141;|Message Wall:Schmettermeister|;1200;187;2016-10-17T09:38:46Z;4663069;|WikiaBot|;0
212;|Message Wall:Schneu|;1200;354;2016-10-28T10:10:00Z;4663069;|WikiaBot|;0
289;|Message Wall:Sl9h|;1200;545;2017-05-11T01:18:06Z;30252127;|FandomBot|;0
